file,line,type,commit,author,date,time,timezone,datetime,depth,length
projects\projects.js,98,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,17
projects\projects.js,99,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,43
projects\projects.js,100,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,56
projects\projects.js,101,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,31
projects\projects.js,102,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,1
projects\projects.js,103,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,1
projects\projects.js,104,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,0
projects\projects.js,105,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,27
projects\projects.js,106,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,17
projects\projects.js,107,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,5,39
projects\projects.js,108,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,5,27
projects\projects.js,109,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,5,69
projects\projects.js,110,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,1
projects\projects.js,111,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,112,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,113,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,32
projects\projects.js,114,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,23
projects\projects.js,115,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,116,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,48
projects\projects.js,117,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,39
projects\projects.js,118,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,43
projects\projects.js,119,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,56
projects\projects.js,120,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,31
projects\projects.js,121,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,1
projects\projects.js,122,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,123,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,30
projects\projects.js,124,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,35
projects\projects.js,125,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,59
projects\projects.js,126,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,40
projects\projects.js,127,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,83
projects\projects.js,128,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,33
projects\projects.js,129,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,1
projects\projects.js,130,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,131,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,132,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,21
projects\projects.js,133,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,25
projects\projects.js,134,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,29
projects\projects.js,135,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,24
projects\projects.js,136,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,1
projects\projects.js,137,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,13
projects\projects.js,138,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,13
projects\projects.js,139,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,22
projects\projects.js,140,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,18
projects\projects.js,141,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,43
projects\projects.js,142,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,143,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,1
projects\projects.js,144,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,16
projects\projects.js,145,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,26
projects\projects.js,146,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,5,39
projects\projects.js,147,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,1
projects\projects.js,148,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,149,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,4
projects\projects.js,150,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,14
projects\projects.js,151,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,26
projects\projects.js,152,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,5,60
projects\projects.js,153,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,1
projects\projects.js,154,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,155,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,43
projects\projects.js,156,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,56
projects\projects.js,157,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,3,31
projects\projects.js,158,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,1
projects\projects.js,159,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,1
projects\projects.js,160,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\projects.js,161,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,71
projects\projects.js,162,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,17
projects\projects.js,163,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,9
projects\projects.js,164,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,21
projects\projects.js,165,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,43
projects\projects.js,166,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,56
projects\projects.js,167,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,1,31
projects\projects.js,168,js,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,1
projects\index.html,1,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,13
projects\index.html,2,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,14
projects\index.html,3,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,4
projects\index.html,4,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,20
projects\index.html,5,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,68
projects\index.html,6,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,25
projects\index.html,7,html,04ddceda,derrickdollesin,2025-05-16,13:28:56,-07:00,2025-05-16T13:28:56-07:00,2,41
projects\index.html,8,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,51
projects\index.html,9,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
projects\index.html,10,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,4
projects\index.html,11,html,0da51a61,derrickdollesin,2025-05-19,22:55:54,-07:00,2025-05-19T22:55:54-07:00,2,38
projects\index.html,12,html,04ddceda,derrickdollesin,2025-05-16,13:28:56,-07:00,2025-05-16T13:28:56-07:00,0,0
projects\index.html,13,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,21
projects\index.html,14,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,52
projects\index.html,15,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,6,10
projects\index.html,16,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,4
projects\index.html,17,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,17
projects\index.html,18,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,6,10
projects\index.html,19,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,3
projects\index.html,20,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,4
projects\index.html,21,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,4
projects\index.html,22,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,15
projects\index.html,23,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,11
projects\index.html,24,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,26
projects\index.html,25,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,4,31
projects\index.html,26,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,0
projects\index.html,27,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,2,46
projects\index.html,28,html,b5bb2fba,derrickdollesin,2025-05-29,00:33:51,-07:00,2025-05-29T00:33:51-07:00,0,0
projects\index.html,29,html,0da51a61,derrickdollesin,2025-05-19,22:55:54,-07:00,2025-05-19T22:55:54-07:00,2,26
projects\index.html,30,html,d7ec75df,derrickdollesin,2025-05-19,13:45:48,-07:00,2025-05-19T13:45:48-07:00,0,0
projects\index.html,31,html,0da51a61,derrickdollesin,2025-05-19,22:55:54,-07:00,2025-05-19T22:55:54-07:00,2,48
projects\index.html,32,html,0da51a61,derrickdollesin,2025-05-19,22:55:54,-07:00,2025-05-19T22:55:54-07:00,2,47
projects\index.html,33,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
projects\index.html,34,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
contact\index.html,1,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,13
contact\index.html,2,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,14
contact\index.html,3,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,4
contact\index.html,4,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,20
contact\index.html,5,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,68
contact\index.html,6,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,25
contact\index.html,7,html,04ddceda,derrickdollesin,2025-05-16,13:28:56,-07:00,2025-05-16T13:28:56-07:00,2,41
contact\index.html,8,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
contact\index.html,9,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,4
contact\index.html,10,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,0
contact\index.html,11,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,14
contact\index.html,12,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,0
contact\index.html,13,html,d7ec75df,derrickdollesin,2025-05-19,13:45:48,-07:00,2025-05-19T13:45:48-07:00,2,59
contact\index.html,14,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,5
contact\index.html,15,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,6,37
contact\index.html,16,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,6
contact\index.html,17,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,5
contact\index.html,18,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,6,28
contact\index.html,19,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,6
contact\index.html,20,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,5
contact\index.html,21,html,d7ec75df,derrickdollesin,2025-05-19,13:45:48,-07:00,2025-05-19T13:45:48-07:00,6,36
contact\index.html,22,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,4,6
contact\index.html,23,html,04ddceda,derrickdollesin,2025-05-16,13:28:56,-07:00,2025-05-16T13:28:56-07:00,4,33
contact\index.html,24,html,d7ec75df,derrickdollesin,2025-05-19,13:45:48,-07:00,2025-05-19T13:45:48-07:00,0,0
contact\index.html,25,html,0da51a61,derrickdollesin,2025-05-19,22:55:54,-07:00,2025-05-19T22:55:54-07:00,4,48
contact\index.html,26,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,2,5
contact\index.html,27,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
contact\index.html,28,html,2045081d,derrickdollesin,2025-05-16,12:25:45,-07:00,2025-05-16T12:25:45-07:00,0,5
